date,close,open,volume,low,high,adjclose
1989-03-02,1105.5,1105.5,0.0,1105.5,1105.5,1105.5
1989-03-03,1118.4000244140625,1118.4000244140625,0.0,1118.4000244140625,1118.4000244140625,1118.4000244140625
1989-03-06,1119.9000244140625,1119.9000244140625,0.0,1119.9000244140625,1119.9000244140625,1119.9000244140625
1989-03-07,1132.4000244140625,1132.4000244140625,0.0,1132.4000244140625,1132.4000244140625,1132.4000244140625
1989-03-08,1137.0,1137.0,0.0,1137.0,1137.0,1137.0
1989-03-09,1150.800048828125,1150.800048828125,0.0,1150.800048828125,1150.800048828125,1150.800048828125
1989-03-10,1154.9000244140625,1154.9000244140625,0.0,1154.9000244140625,1154.9000244140625,1154.9000244140625
1989-03-13,1160.4000244140625,1160.4000244140625,0.0,1160.4000244140625,1160.4000244140625,1160.4000244140625
1989-03-14,1167.0,1167.0,0.0,1167.0,1167.0,1167.0
1989-03-15,1179.9000244140625,1179.9000244140625,0.0,1179.9000244140625,1179.9000244140625,1179.9000244140625
1989-03-16,1185.800048828125,1185.800048828125,0.0,1185.800048828125,1185.800048828125,1185.800048828125
1989-03-17,1187.5,1187.5,0.0,1187.5,1187.5,1187.5
1989-03-20,1169.0999755859375,1169.0999755859375,0.0,1169.0999755859375,1169.0999755859375,1169.0999755859375
1989-03-21,1175.5,1175.5,0.0,1175.5,1175.5,1175.5
1989-03-22,1183.4000244140625,1183.4000244140625,0.0,1183.4000244140625,1183.4000244140625,1183.4000244140625
1989-03-23,1180.699951171875,1180.699951171875,0.0,1180.699951171875,1180.699951171875,1180.699951171875
1989-03-27,1183.9000244140625,1183.9000244140625,0.0,1183.9000244140625,1183.9000244140625,1183.9000244140625
1989-03-28,1188.5,1188.5,0.0,1188.5,1188.5,1188.5
1989-03-29,1194.5999755859375,1194.5999755859375,0.0,1194.5999755859375,1194.5999755859375,1194.5999755859375
1989-03-30,1188.800048828125,1188.800048828125,0.0,1188.800048828125,1188.800048828125,1188.800048828125
1989-03-31,1189.800048828125,1189.800048828125,0.0,1189.800048828125,1189.800048828125,1189.800048828125
1989-04-03,1187.300048828125,1187.300048828125,0.0,1187.300048828125,1187.300048828125,1187.300048828125
1989-04-04,1193.300048828125,1193.300048828125,0.0,1193.300048828125,1193.300048828125,1193.300048828125
1989-04-05,1191.300048828125,1191.300048828125,0.0,1191.300048828125,1191.300048828125,1191.300048828125
1989-04-06,1192.5,1192.5,0.0,1192.5,1192.5,1192.5
1989-04-07,1186.699951171875,1186.699951171875,0.0,1186.699951171875,1186.699951171875,1186.699951171875
1989-04-10,1192.0,1192.0,0.0,1192.0,1192.0,1192.0
1989-04-11,1201.4000244140625,1201.4000244140625,0.0,1201.4000244140625,1201.4000244140625,1201.4000244140625
1989-04-12,1219.0,1219.0,0.0,1219.0,1219.0,1219.0
1989-04-13,1241.300048828125,1241.300048828125,0.0,1241.300048828125,1241.300048828125,1241.300048828125
1989-04-14,1244.300048828125,1244.300048828125,0.0,1244.300048828125,1244.300048828125,1244.300048828125
1989-04-17,1258.300048828125,1258.300048828125,0.0,1258.300048828125,1258.300048828125,1258.300048828125
1989-04-18,1257.5999755859375,1257.5999755859375,0.0,1257.5999755859375,1257.5999755859375,1257.5999755859375
1989-04-19,1256.9000244140625,1256.9000244140625,0.0,1256.9000244140625,1256.9000244140625,1256.9000244140625
1989-04-20,1250.0,1250.0,0.0,1250.0,1250.0,1250.0
1989-04-21,1244.300048828125,1244.300048828125,0.0,1244.300048828125,1244.300048828125,1244.300048828125
1989-04-24,1247.199951171875,1247.199951171875,0.0,1247.199951171875,1247.199951171875,1247.199951171875
1989-04-25,1246.0999755859375,1246.0999755859375,0.0,1246.0999755859375,1246.0999755859375,1246.0999755859375
1989-04-26,1250.300048828125,1250.300048828125,0.0,1250.300048828125,1250.300048828125,1250.300048828125
1989-04-27,1253.199951171875,1253.199951171875,0.0,1253.199951171875,1253.199951171875,1253.199951171875
1989-04-28,1259.4000244140625,1259.4000244140625,0.0,1259.4000244140625,1259.4000244140625,1259.4000244140625
1989-05-02,1266.0,1266.0,0.0,1266.0,1266.0,1266.0
1989-05-03,1284.9000244140625,1284.9000244140625,0.0,1284.9000244140625,1284.9000244140625,1284.9000244140625
1989-05-04,1283.5,1283.5,0.0,1283.5,1283.5,1283.5
1989-05-05,1282.5,1282.5,0.0,1282.5,1282.5,1282.5
1989-05-09,1280.5999755859375,1280.5999755859375,0.0,1280.5999755859375,1280.5999755859375,1280.5999755859375
1989-05-10,1280.699951171875,1280.699951171875,0.0,1280.699951171875,1280.699951171875,1280.699951171875
1989-05-11,1287.300048828125,1287.300048828125,0.0,1287.300048828125,1287.300048828125,1287.300048828125
1989-05-12,1285.0999755859375,1285.0999755859375,0.0,1285.0999755859375,1285.0999755859375,1285.0999755859375
1989-05-15,1295.4000244140625,1295.4000244140625,0.0,1295.4000244140625,1295.4000244140625,1295.4000244140625
1989-05-16,1303.5,1303.5,0.0,1303.5,1303.5,1303.5
1989-05-17,1310.0,1310.0,0.0,1310.0,1310.0,1310.0
1989-05-18,1309.699951171875,1309.699951171875,0.0,1309.699951171875,1309.699951171875,1309.699951171875
1989-05-22,1292.699951171875,1292.699951171875,0.0,1292.699951171875,1292.699951171875,1292.699951171875
1989-05-23,1291.9000244140625,1291.9000244140625,0.0,1291.9000244140625,1291.9000244140625,1291.9000244140625
1989-05-24,1280.5999755859375,1280.5999755859375,0.0,1280.5999755859375,1280.5999755859375,1280.5999755859375
1989-05-25,1257.699951171875,1257.699951171875,0.0,1257.699951171875,1257.699951171875,1257.699951171875
1989-05-26,1269.5999755859375,1269.5999755859375,0.0,1269.5999755859375,1269.5999755859375,1269.5999755859375
1989-05-29,1265.5,1265.5,0.0,1265.5,1265.5,1265.5
1989-05-30,1278.199951171875,1278.199951171875,0.0,1278.199951171875,1278.199951171875,1278.199951171875
1989-05-31,1279.199951171875,1279.199951171875,0.0,1279.199951171875,1279.199951171875,1279.199951171875
1989-06-01,1279.199951171875,1279.199951171875,0.0,1279.199951171875,1279.199951171875,1279.199951171875
1989-06-02,1305.199951171875,1305.199951171875,0.0,1305.199951171875,1305.199951171875,1305.199951171875
1989-06-05,1271.4000244140625,1271.4000244140625,0.0,1271.4000244140625,1271.4000244140625,1271.4000244140625
1989-06-06,1233.0999755859375,1233.0999755859375,0.0,1233.0999755859375,1233.0999755859375,1233.0999755859375
1989-06-07,1226.699951171875,1226.699951171875,0.0,1226.699951171875,1226.699951171875,1226.699951171875
1989-06-08,1207.0999755859375,1207.0999755859375,0.0,1207.0999755859375,1207.0999755859375,1207.0999755859375
1989-06-09,1241.199951171875,1241.199951171875,0.0,1241.199951171875,1241.199951171875,1241.199951171875
1989-06-12,1208.699951171875,1208.699951171875,0.0,1208.699951171875,1208.699951171875,1208.699951171875
1989-06-13,1283.800048828125,1283.800048828125,0.0,1283.800048828125,1283.800048828125,1283.800048828125
1989-06-14,1298.5,1298.5,0.0,1298.5,1298.5,1298.5
1989-06-15,1288.300048828125,1288.300048828125,0.0,1288.300048828125,1288.300048828125,1288.300048828125
1989-06-16,1296.5,1296.5,0.0,1296.5,1296.5,1296.5
1989-06-19,1304.4000244140625,1304.4000244140625,0.0,1304.4000244140625,1304.4000244140625,1304.4000244140625
1989-06-20,1303.0999755859375,1303.0999755859375,0.0,1303.0999755859375,1303.0999755859375,1303.0999755859375
1989-06-21,1302.300048828125,1302.300048828125,0.0,1302.300048828125,1302.300048828125,1302.300048828125
1989-06-22,1294.4000244140625,1294.4000244140625,0.0,1294.4000244140625,1294.4000244140625,1294.4000244140625
1989-06-23,1290.300048828125,1290.300048828125,0.0,1290.300048828125,1290.300048828125,1290.300048828125
1989-06-26,1287.5999755859375,1287.5999755859375,0.0,1287.5999755859375,1287.5999755859375,1287.5999755859375
1989-06-27,1291.5999755859375,1291.5999755859375,0.0,1291.5999755859375,1291.5999755859375,1291.5999755859375
1989-06-28,1308.4000244140625,1308.4000244140625,0.0,1308.4000244140625,1308.4000244140625,1308.4000244140625
1989-06-29,1315.300048828125,1315.300048828125,0.0,1315.300048828125,1315.300048828125,1315.300048828125
1989-06-30,1307.699951171875,1307.699951171875,0.0,1307.699951171875,1307.699951171875,1307.699951171875
1989-07-03,1298.0999755859375,1298.0999755859375,0.0,1298.0999755859375,1298.0999755859375,1298.0999755859375
1989-07-04,1303.800048828125,1303.800048828125,0.0,1303.800048828125,1303.800048828125,1303.800048828125
1989-07-05,1305.0,1305.0,0.0,1305.0,1305.0,1305.0
1989-07-06,1318.5999755859375,1318.5999755859375,0.0,1318.5999755859375,1318.5999755859375,1318.5999755859375
1989-07-07,1335.699951171875,1335.699951171875,0.0,1335.699951171875,1335.699951171875,1335.699951171875
1989-07-10,1345.4000244140625,1345.4000244140625,0.0,1345.4000244140625,1345.4000244140625,1345.4000244140625
1989-07-11,1346.199951171875,1346.199951171875,0.0,1346.199951171875,1346.199951171875,1346.199951171875
1989-07-12,1353.699951171875,1353.699951171875,0.0,1353.699951171875,1353.699951171875,1353.699951171875
1989-07-14,1363.5,1363.5,0.0,1363.5,1363.5,1363.5
1989-07-17,1359.0,1359.0,0.0,1359.0,1359.0,1359.0
1989-07-18,1361.5999755859375,1361.5999755859375,0.0,1361.5999755859375,1361.5999755859375,1361.5999755859375
1989-07-19,1369.0,1369.0,0.0,1369.0,1369.0,1369.0
1989-07-20,1365.4000244140625,1365.4000244140625,0.0,1365.4000244140625,1365.4000244140625,1365.4000244140625
1989-07-21,1361.9000244140625,1361.9000244140625,0.0,1361.9000244140625,1361.9000244140625,1361.9000244140625
1989-07-24,1358.9000244140625,1358.9000244140625,0.0,1358.9000244140625,1358.9000244140625,1358.9000244140625
1989-07-25,1371.4000244140625,1371.4000244140625,0.0,1371.4000244140625,1371.4000244140625,1371.4000244140625
1989-07-26,1370.4000244140625,1370.4000244140625,0.0,1370.4000244140625,1370.4000244140625,1370.4000244140625
1989-07-27,1366.4000244140625,1366.4000244140625,0.0,1366.4000244140625,1366.4000244140625,1366.4000244140625
1989-07-28,1370.0999755859375,1370.0999755859375,0.0,1370.0999755859375,1370.0999755859375,1370.0999755859375
1989-07-31,1372.300048828125,1372.300048828125,0.0,1372.300048828125,1372.300048828125,1372.300048828125
1989-08-01,1367.0999755859375,1367.0999755859375,0.0,1367.0999755859375,1367.0999755859375,1367.0999755859375
1989-08-02,1362.300048828125,1362.300048828125,0.0,1362.300048828125,1362.300048828125,1362.300048828125
1989-08-03,1359.699951171875,1359.699951171875,0.0,1359.699951171875,1359.699951171875,1359.699951171875
1989-08-04,1349.199951171875,1349.199951171875,0.0,1349.199951171875,1349.199951171875,1349.199951171875
1989-08-07,1351.699951171875,1351.699951171875,0.0,1351.699951171875,1351.699951171875,1351.699951171875
1989-08-08,1361.800048828125,1361.800048828125,0.0,1361.800048828125,1361.800048828125,1361.800048828125
1989-08-10,1379.9000244140625,1379.9000244140625,0.0,1379.9000244140625,1379.9000244140625,1379.9000244140625
1989-08-11,1377.4000244140625,1377.4000244140625,0.0,1377.4000244140625,1377.4000244140625,1377.4000244140625
1989-08-14,1380.0,1380.0,0.0,1380.0,1380.0,1380.0
1989-08-15,1371.5999755859375,1371.5999755859375,0.0,1371.5999755859375,1371.5999755859375,1371.5999755859375
1989-08-16,1377.300048828125,1377.300048828125,0.0,1377.300048828125,1377.300048828125,1377.300048828125
1989-08-17,1375.5999755859375,1375.5999755859375,0.0,1375.5999755859375,1375.5999755859375,1375.5999755859375
1989-08-18,1381.5,1381.5,0.0,1381.5,1381.5,1381.5
1989-08-21,1387.0,1387.0,0.0,1387.0,1387.0,1387.0
1989-08-22,1370.9000244140625,1370.9000244140625,0.0,1370.9000244140625,1370.9000244140625,1370.9000244140625
1989-08-23,1376.699951171875,1376.699951171875,0.0,1376.699951171875,1376.699951171875,1376.699951171875
1989-08-24,1357.300048828125,1357.300048828125,0.0,1357.300048828125,1357.300048828125,1357.300048828125
1989-08-25,1355.199951171875,1355.199951171875,0.0,1355.199951171875,1355.199951171875,1355.199951171875
1989-08-28,1346.0,1346.0,0.0,1346.0,1346.0,1346.0
1989-08-29,1342.5,1342.5,0.0,1342.5,1342.5,1342.5
1989-08-30,1350.199951171875,1350.199951171875,0.0,1350.199951171875,1350.199951171875,1350.199951171875
1989-08-31,1356.0,1356.0,0.0,1356.0,1356.0,1356.0
1989-09-01,1363.699951171875,1363.699951171875,0.0,1363.699951171875,1363.699951171875,1363.699951171875
1989-09-04,1382.300048828125,1382.300048828125,0.0,1382.300048828125,1382.300048828125,1382.300048828125
1989-09-05,1388.0999755859375,1388.0999755859375,0.0,1388.0999755859375,1388.0999755859375,1388.0999755859375
1989-09-06,1396.699951171875,1396.699951171875,0.0,1396.699951171875,1396.699951171875,1396.699951171875
1989-09-07,1406.5999755859375,1406.5999755859375,0.0,1406.5999755859375,1406.5999755859375,1406.5999755859375
1989-09-08,1419.699951171875,1419.699951171875,0.0,1419.699951171875,1419.699951171875,1419.699951171875
1989-09-11,1414.300048828125,1414.300048828125,0.0,1414.300048828125,1414.300048828125,1414.300048828125
1989-09-12,1413.4000244140625,1413.4000244140625,0.0,1413.4000244140625,1413.4000244140625,1413.4000244140625
1989-09-13,1420.5,1420.5,0.0,1420.5,1420.5,1420.5
1989-09-14,1411.300048828125,1411.300048828125,0.0,1411.300048828125,1411.300048828125,1411.300048828125
1989-09-15,1411.800048828125,1411.800048828125,0.0,1411.800048828125,1411.800048828125,1411.800048828125
1989-09-18,1404.5,1404.5,0.0,1404.5,1404.5,1404.5
1989-09-19,1399.300048828125,1399.300048828125,0.0,1399.300048828125,1399.300048828125,1399.300048828125
1989-09-20,1395.0,1395.0,0.0,1395.0,1395.0,1395.0
1989-09-21,1397.4000244140625,1397.4000244140625,0.0,1397.4000244140625,1397.4000244140625,1397.4000244140625
1989-09-22,1392.800048828125,1392.800048828125,0.0,1392.800048828125,1392.800048828125,1392.800048828125
1989-09-25,1385.5,1385.5,0.0,1385.5,1385.5,1385.5
1989-09-26,1387.5999755859375,1387.5999755859375,0.0,1387.5999755859375,1387.5999755859375,1387.5999755859375
1989-09-27,1379.0,1379.0,0.0,1379.0,1379.0,1379.0
1989-09-28,1371.4000244140625,1371.4000244140625,0.0,1371.4000244140625,1371.4000244140625,1371.4000244140625
1989-09-29,1375.300048828125,1375.300048828125,0.0,1375.300048828125,1375.300048828125,1375.300048828125
1989-10-02,1375.300048828125,1375.300048828125,0.0,1375.300048828125,1375.300048828125,1375.300048828125
1989-10-03,1388.300048828125,1388.300048828125,0.0,1388.300048828125,1388.300048828125,1388.300048828125
1989-10-04,1408.300048828125,1408.300048828125,0.0,1408.300048828125,1408.300048828125,1408.300048828125
1989-10-05,1405.0,1405.0,0.0,1405.0,1405.0,1405.0
1989-10-06,1420.5999755859375,1420.5999755859375,0.0,1420.5999755859375,1420.5999755859375,1420.5999755859375
1989-10-09,1420.199951171875,1420.199951171875,0.0,1420.199951171875,1420.199951171875,1420.199951171875
1989-10-10,1420.9000244140625,1420.9000244140625,0.0,1420.9000244140625,1420.9000244140625,1420.9000244140625
1989-10-11,1429.0,1429.0,0.0,1429.0,1429.0,1429.0
1989-10-12,1431.9000244140625,1431.9000244140625,0.0,1431.9000244140625,1431.9000244140625,1431.9000244140625
1989-10-13,1427.9000244140625,1427.9000244140625,0.0,1427.9000244140625,1427.9000244140625,1427.9000244140625
1989-10-16,1285.0,1285.0,0.0,1285.0,1285.0,1285.0
1989-10-17,1341.800048828125,1341.800048828125,0.0,1341.800048828125,1341.800048828125,1341.800048828125
1989-10-18,1310.199951171875,1310.199951171875,0.0,1310.199951171875,1310.199951171875,1310.199951171875
1989-10-19,1337.0999755859375,1337.0999755859375,0.0,1337.0999755859375,1337.0999755859375,1337.0999755859375
1989-10-20,1345.5999755859375,1345.5999755859375,0.0,1345.5999755859375,1345.5999755859375,1345.5999755859375
1989-10-23,1365.0,1365.0,0.0,1365.0,1365.0,1365.0
1989-10-24,1358.4000244140625,1358.4000244140625,0.0,1358.4000244140625,1358.4000244140625,1358.4000244140625
1989-10-25,1333.300048828125,1333.300048828125,0.0,1333.300048828125,1333.300048828125,1333.300048828125
1989-10-26,1330.4000244140625,1330.4000244140625,0.0,1330.4000244140625,1330.4000244140625,1330.4000244140625
1989-10-27,1319.300048828125,1319.300048828125,0.0,1319.300048828125,1319.300048828125,1319.300048828125
1989-10-30,1302.800048828125,1302.800048828125,0.0,1302.800048828125,1302.800048828125,1302.800048828125
1989-10-31,1332.4000244140625,1332.4000244140625,0.0,1332.4000244140625,1332.4000244140625,1332.4000244140625
1989-11-01,1335.199951171875,1335.199951171875,0.0,1335.199951171875,1335.199951171875,1335.199951171875
1989-11-02,1336.199951171875,1336.199951171875,0.0,1336.199951171875,1336.199951171875,1336.199951171875
1989-11-03,1330.800048828125,1330.800048828125,0.0,1330.800048828125,1330.800048828125,1330.800048828125
1989-11-06,1322.800048828125,1322.800048828125,0.0,1322.800048828125,1322.800048828125,1322.800048828125
1989-11-07,1320.800048828125,1320.800048828125,0.0,1320.800048828125,1320.800048828125,1320.800048828125
1989-11-08,1321.300048828125,1321.300048828125,0.0,1321.300048828125,1321.300048828125,1321.300048828125
1989-11-09,1325.199951171875,1325.199951171875,0.0,1325.199951171875,1325.199951171875,1325.199951171875
1989-11-10,1332.0,1332.0,0.0,1332.0,1332.0,1332.0
1989-11-13,1336.4000244140625,1336.4000244140625,0.0,1336.4000244140625,1336.4000244140625,1336.4000244140625
1989-11-14,1333.300048828125,1333.300048828125,0.0,1333.300048828125,1333.300048828125,1333.300048828125
1989-11-15,1333.699951171875,1333.699951171875,0.0,1333.699951171875,1333.699951171875,1333.699951171875
1989-11-16,1335.5999755859375,1335.5999755859375,0.0,1335.5999755859375,1335.5999755859375,1335.5999755859375
1989-11-17,1337.699951171875,1337.699951171875,0.0,1337.699951171875,1337.699951171875,1337.699951171875
1989-11-20,1345.300048828125,1345.300048828125,0.0,1345.300048828125,1345.300048828125,1345.300048828125
1989-11-21,1349.4000244140625,1349.4000244140625,0.0,1349.4000244140625,1349.4000244140625,1349.4000244140625
1989-11-22,1361.699951171875,1361.699951171875,0.0,1361.699951171875,1361.699951171875,1361.699951171875
1989-11-23,1378.0999755859375,1378.0999755859375,0.0,1378.0999755859375,1378.0999755859375,1378.0999755859375
1989-11-24,1385.300048828125,1385.300048828125,0.0,1385.300048828125,1385.300048828125,1385.300048828125
1989-11-27,1393.699951171875,1393.699951171875,0.0,1393.699951171875,1393.699951171875,1393.699951171875
1989-11-28,1404.0999755859375,1404.0999755859375,0.0,1404.0999755859375,1404.0999755859375,1404.0999755859375
1989-11-29,1410.0999755859375,1410.0999755859375,0.0,1410.0999755859375,1410.0999755859375,1410.0999755859375
