date,volume,high,open,low,close,adjclose
2013-06-18,3120980000,1654.18994140625,1639.77001953125,1639.77001953125,1651.81005859375,1651.81005859375
2013-06-19,3545060000,1652.449951171875,1651.8299560546875,1628.9100341796875,1628.9300537109375,1628.9300537109375
2013-06-20,4858850000,1624.6199951171875,1624.6199951171875,1584.3199462890625,1588.18994140625,1588.18994140625
2013-06-21,5797280000,1599.18994140625,1588.6199951171875,1577.699951171875,1592.4300537109375,1592.4300537109375
2013-06-24,4733660000,1588.77001953125,1588.77001953125,1560.3299560546875,1573.0899658203125,1573.0899658203125
2013-06-25,3761170000,1593.7900390625,1577.52001953125,1577.0899658203125,1588.030029296875,1588.030029296875
2013-06-26,3558340000,1606.8299560546875,1592.27001953125,1592.27001953125,1603.260009765625,1603.260009765625
2013-06-27,3364540000,1620.0699462890625,1606.43994140625,1606.43994140625,1613.199951171875,1613.199951171875
2013-06-28,4977190000,1615.93994140625,1611.1199951171875,1601.06005859375,1606.280029296875,1606.280029296875
2013-07-01,3104690000,1626.6099853515625,1609.780029296875,1609.780029296875,1614.9599609375,1614.9599609375
2013-07-02,3317130000,1624.260009765625,1614.2900390625,1606.77001953125,1614.0799560546875,1614.0799560546875
2013-07-03,1966050000,1618.969970703125,1611.47998046875,1604.5699462890625,1615.4100341796875,1615.4100341796875
2013-07-05,2634140000,1632.0699462890625,1618.6500244140625,1614.7099609375,1631.8900146484375,1631.8900146484375
2013-07-08,3514590000,1644.6800537109375,1634.199951171875,1634.199951171875,1640.4599609375,1640.4599609375
2013-07-09,3155360000,1654.1800537109375,1642.8900146484375,1642.8900146484375,1652.3199462890625,1652.3199462890625
2013-07-10,3011010000,1657.9200439453125,1651.56005859375,1647.6600341796875,1652.6199951171875,1652.6199951171875
2013-07-11,3446340000,1676.6300048828125,1657.4100341796875,1657.4100341796875,1675.02001953125,1675.02001953125
2013-07-12,3039070000,1680.18994140625,1675.260009765625,1672.3299560546875,1680.18994140625,1680.18994140625
2013-07-15,2623200000,1684.510009765625,1679.5899658203125,1677.8900146484375,1682.5,1682.5
2013-07-16,3081710000,1683.72998046875,1682.699951171875,1671.8399658203125,1676.260009765625,1676.260009765625
2013-07-17,3153440000,1684.75,1677.9100341796875,1677.9100341796875,1680.9100341796875,1680.9100341796875
2013-07-18,3452370000,1693.1199951171875,1681.050048828125,1681.050048828125,1689.3699951171875,1689.3699951171875
2013-07-19,3302580000,1692.0899658203125,1686.1500244140625,1684.0799560546875,1692.0899658203125,1692.0899658203125
2013-07-22,2779130000,1697.6099853515625,1694.4100341796875,1690.6700439453125,1695.530029296875,1695.530029296875
2013-07-23,3096180000,1698.780029296875,1696.6300048828125,1691.1300048828125,1692.3900146484375,1692.3900146484375
2013-07-24,3336120000,1698.3800048828125,1696.06005859375,1682.5699462890625,1685.93994140625,1685.93994140625
2013-07-25,3322500000,1690.93994140625,1685.2099609375,1680.0699462890625,1690.25,1690.25
2013-07-26,2762770000,1691.8499755859375,1687.31005859375,1676.030029296875,1691.6500244140625,1691.6500244140625
2013-07-29,2840520000,1690.9200439453125,1690.3199462890625,1681.8599853515625,1685.3299560546875,1685.3299560546875
2013-07-30,3320530000,1693.18994140625,1687.9200439453125,1682.4200439453125,1685.9599609375,1685.9599609375
2013-07-31,3847390000,1698.4300537109375,1687.760009765625,1684.93994140625,1685.72998046875,1685.72998046875
2013-08-01,3775170000,1707.8499755859375,1689.4200439453125,1689.4200439453125,1706.8699951171875,1706.8699951171875
2013-08-02,3136630000,1709.6700439453125,1706.0999755859375,1700.6800537109375,1709.6700439453125,1709.6700439453125
2013-08-05,2529300000,1709.239990234375,1708.010009765625,1703.550048828125,1707.1400146484375,1707.1400146484375
2013-08-06,3141210000,1705.7900390625,1705.7900390625,1693.2900390625,1697.3699951171875,1697.3699951171875
2013-08-07,3010230000,1695.300048828125,1695.300048828125,1684.9100341796875,1690.9100341796875,1690.9100341796875
2013-08-08,3271660000,1700.1800537109375,1693.3499755859375,1688.3800048828125,1697.47998046875,1697.47998046875
2013-08-09,2957670000,1699.4200439453125,1696.0999755859375,1686.02001953125,1691.4200439453125,1691.4200439453125
2013-08-12,2789160000,1691.489990234375,1688.3699951171875,1683.3499755859375,1689.469970703125,1689.469970703125
2013-08-13,3035560000,1696.81005859375,1690.6500244140625,1682.6199951171875,1694.1600341796875,1694.1600341796875
2013-08-14,2871430000,1695.52001953125,1693.8800048828125,1684.8299560546875,1685.3900146484375,1685.3900146484375
2013-08-15,3426690000,1679.6099853515625,1679.6099853515625,1658.5899658203125,1661.3199462890625,1661.3199462890625
2013-08-16,3211450000,1663.5999755859375,1661.219970703125,1652.6099853515625,1655.8299560546875,1655.8299560546875
2013-08-19,2904530000,1659.1800537109375,1655.25,1645.8399658203125,1646.06005859375,1646.06005859375
2013-08-20,2994090000,1658.9200439453125,1646.81005859375,1646.0799560546875,1652.3499755859375,1652.3499755859375
2013-08-21,2932180000,1656.989990234375,1650.6600341796875,1639.4300537109375,1642.800048828125,1642.800048828125
2013-08-22,2537460000,1659.550048828125,1645.030029296875,1645.030029296875,1656.9599609375,1656.9599609375
2013-08-23,2582670000,1664.8499755859375,1659.9200439453125,1654.81005859375,1663.5,1663.5
2013-08-26,2430670000,1669.510009765625,1664.2900390625,1656.02001953125,1656.780029296875,1656.780029296875
2013-08-27,3219190000,1652.5400390625,1652.5400390625,1629.050048828125,1630.47998046875,1630.47998046875
2013-08-28,2784010000,1641.1800537109375,1630.25,1627.469970703125,1634.9599609375,1634.9599609375
2013-08-29,2527550000,1646.4100341796875,1633.5,1630.8800048828125,1638.1700439453125,1638.1700439453125
2013-08-30,2734300000,1640.0799560546875,1638.8900146484375,1628.050048828125,1632.969970703125,1632.969970703125
2013-09-03,3731610000,1651.3499755859375,1635.949951171875,1633.4100341796875,1639.77001953125,1639.77001953125
2013-09-04,3312150000,1655.719970703125,1640.719970703125,1637.4100341796875,1653.0799560546875,1653.0799560546875
2013-09-05,2957110000,1659.1700439453125,1653.280029296875,1653.0699462890625,1655.0799560546875,1655.0799560546875
2013-09-06,3123880000,1664.8299560546875,1657.43994140625,1640.6199951171875,1655.1700439453125,1655.1700439453125
2013-09-09,3102780000,1672.4000244140625,1656.8499755859375,1656.8499755859375,1671.7099609375,1671.7099609375
2013-09-10,3691800000,1684.0899658203125,1675.1099853515625,1675.1099853515625,1683.989990234375,1683.989990234375
2013-09-11,3135460000,1689.1300048828125,1681.0400390625,1678.699951171875,1689.1300048828125,1689.1300048828125
2013-09-12,3106290000,1689.969970703125,1689.2099609375,1681.9599609375,1683.4200439453125,1683.4200439453125
2013-09-13,2736500000,1688.72998046875,1685.0400390625,1682.219970703125,1687.989990234375,1687.989990234375
2013-09-16,3079800000,1704.949951171875,1691.699951171875,1691.699951171875,1697.5999755859375,1697.5999755859375
2013-09-17,2774240000,1705.52001953125,1697.72998046875,1697.72998046875,1704.760009765625,1704.760009765625
2013-09-18,3989760000,1729.43994140625,1705.739990234375,1700.3499755859375,1725.52001953125,1725.52001953125
2013-09-19,3740130000,1729.8599853515625,1727.3399658203125,1720.199951171875,1722.3399658203125,1722.3399658203125
2013-09-20,5074030000,1725.22998046875,1722.43994140625,1708.8900146484375,1709.9100341796875,1709.9100341796875
2013-09-23,3126950000,1711.43994140625,1711.43994140625,1697.0999755859375,1701.8399658203125,1701.8399658203125
2013-09-24,3268930000,1707.6300048828125,1702.5999755859375,1694.9000244140625,1697.4200439453125,1697.4200439453125
2013-09-25,3148730000,1701.7099609375,1698.02001953125,1691.8800048828125,1692.77001953125,1692.77001953125
2013-09-26,2813930000,1703.8499755859375,1694.050048828125,1693.1099853515625,1698.6700439453125,1698.6700439453125
2013-09-27,2951700000,1695.52001953125,1695.52001953125,1687.1099853515625,1691.75,1691.75
2013-09-30,3308630000,1687.260009765625,1687.260009765625,1674.989990234375,1681.550048828125,1681.550048828125
2013-10-01,3238690000,1696.550048828125,1682.4100341796875,1682.0699462890625,1695.0,1695.0
2013-10-02,3148600000,1693.8699951171875,1691.9000244140625,1680.3399658203125,1693.8699951171875,1693.8699951171875
2013-10-03,3279650000,1692.3499755859375,1692.3499755859375,1670.3599853515625,1678.6600341796875,1678.6600341796875
2013-10-04,2880270000,1691.93994140625,1678.7900390625,1677.3299560546875,1690.5,1690.5
2013-10-07,2678490000,1687.1500244140625,1687.1500244140625,1674.699951171875,1676.1199951171875,1676.1199951171875
2013-10-08,3569230000,1676.7900390625,1676.219970703125,1655.030029296875,1655.449951171875,1655.449951171875
2013-10-09,3577840000,1662.469970703125,1656.989990234375,1646.469970703125,1656.4000244140625,1656.4000244140625
2013-10-10,3362300000,1692.56005859375,1660.8800048828125,1660.8800048828125,1692.56005859375,1692.56005859375
2013-10-11,2944670000,1703.43994140625,1691.0899658203125,1688.52001953125,1703.199951171875,1703.199951171875
2013-10-14,2580580000,1711.030029296875,1699.8599853515625,1692.1300048828125,1710.1400146484375,1710.1400146484375
2013-10-15,3327740000,1711.5699462890625,1709.1700439453125,1695.9300537109375,1698.06005859375,1698.06005859375
2013-10-16,3486180000,1721.760009765625,1700.489990234375,1700.489990234375,1721.5400390625,1721.5400390625
2013-10-17,3453590000,1733.449951171875,1720.1700439453125,1714.1199951171875,1733.1500244140625,1733.1500244140625
2013-10-18,3664890000,1745.31005859375,1736.719970703125,1735.739990234375,1744.5,1744.5
2013-10-21,3052710000,1747.7900390625,1745.199951171875,1740.6700439453125,1744.6600341796875,1744.6600341796875
2013-10-22,3850840000,1759.3299560546875,1746.47998046875,1746.47998046875,1754.6700439453125,1754.6700439453125
2013-10-23,3713380000,1752.27001953125,1752.27001953125,1740.5,1746.3800048828125,1746.3800048828125
2013-10-24,3671700000,1753.93994140625,1747.47998046875,1745.5,1752.0699462890625,1752.0699462890625
2013-10-25,3175720000,1759.8199462890625,1756.010009765625,1752.449951171875,1759.77001953125,1759.77001953125
2013-10-28,3282300000,1764.989990234375,1759.4200439453125,1757.6700439453125,1762.1099853515625,1762.1099853515625
2013-10-29,3358460000,1772.0899658203125,1762.9300537109375,1762.9300537109375,1771.949951171875,1771.949951171875
2013-10-30,3523040000,1775.219970703125,1772.27001953125,1757.239990234375,1763.31005859375,1763.31005859375
2013-10-31,3826530000,1768.530029296875,1763.239990234375,1755.719970703125,1756.5400390625,1756.5400390625
2013-11-01,3686290000,1765.6700439453125,1758.699951171875,1752.699951171875,1761.6400146484375,1761.6400146484375
2013-11-04,3194870000,1768.780029296875,1763.4000244140625,1761.56005859375,1767.9300537109375,1767.9300537109375
2013-11-05,3516680000,1767.030029296875,1765.6700439453125,1755.760009765625,1762.969970703125,1762.969970703125
2013-11-06,3322100000,1773.739990234375,1765.0,1764.4000244140625,1770.489990234375,1770.489990234375
2013-11-07,4143200000,1774.5400390625,1770.739990234375,1746.199951171875,1747.1500244140625,1747.1500244140625
2013-11-08,3837170000,1770.780029296875,1748.3699951171875,1747.6300048828125,1770.6099853515625,1770.6099853515625
2013-11-11,2534060000,1773.43994140625,1769.9599609375,1767.8499755859375,1771.8900146484375,1771.8900146484375
2013-11-12,3221030000,1771.780029296875,1769.510009765625,1762.2900390625,1767.68994140625,1767.68994140625
2013-11-13,3327480000,1782.0,1764.3699951171875,1760.6400146484375,1782.0,1782.0
2013-11-14,3139060000,1791.530029296875,1782.75,1780.219970703125,1790.6199951171875,1790.6199951171875
2013-11-15,3254820000,1798.219970703125,1790.6600341796875,1790.6600341796875,1798.1800537109375,1798.1800537109375
2013-11-18,3168520000,1802.3299560546875,1798.8199462890625,1788.0,1791.530029296875,1791.530029296875
2013-11-19,3224450000,1795.510009765625,1790.7900390625,1784.719970703125,1787.8699951171875,1787.8699951171875
2013-11-20,3109140000,1795.72998046875,1789.5899658203125,1777.22998046875,1781.3699951171875,1781.3699951171875
2013-11-21,3256630000,1797.1600341796875,1783.52001953125,1783.52001953125,1795.8499755859375,1795.8499755859375
2013-11-22,3055140000,1804.8399658203125,1797.2099609375,1794.699951171875,1804.760009765625,1804.760009765625
2013-11-25,2998540000,1808.0999755859375,1806.3299560546875,1800.5799560546875,1802.47998046875,1802.47998046875
2013-11-26,3427120000,1808.4200439453125,1802.8699951171875,1800.77001953125,1802.75,1802.75
2013-11-27,2613590000,1808.27001953125,1803.47998046875,1802.77001953125,1807.22998046875,1807.22998046875
2013-11-29,1598300000,1813.550048828125,1808.68994140625,1803.97998046875,1805.81005859375,1805.81005859375
2013-12-02,3095430000,1810.02001953125,1806.550048828125,1798.5999755859375,1800.9000244140625,1800.9000244140625
2013-12-03,3475680000,1800.0999755859375,1800.0999755859375,1787.8499755859375,1795.1500244140625,1795.1500244140625
2013-12-04,3610540000,1799.800048828125,1793.1500244140625,1779.0899658203125,1792.81005859375,1792.81005859375
2013-12-05,3336880000,1792.8199462890625,1792.8199462890625,1783.3800048828125,1785.030029296875,1785.030029296875
2013-12-06,3150030000,1806.0400390625,1788.3599853515625,1788.3599853515625,1805.0899658203125,1805.0899658203125
2013-12-09,3129500000,1811.52001953125,1806.2099609375,1806.2099609375,1808.3699951171875,1808.3699951171875
2013-12-10,3117150000,1808.52001953125,1807.5999755859375,1801.75,1802.6199951171875,1802.6199951171875
2013-12-11,3472240000,1802.969970703125,1802.760009765625,1780.0899658203125,1782.219970703125,1782.219970703125
2013-12-12,3306640000,1782.989990234375,1781.7099609375,1772.280029296875,1775.5,1775.5
2013-12-13,3061070000,1780.9200439453125,1777.97998046875,1772.449951171875,1775.3199462890625,1775.3199462890625
2013-12-16,3209890000,1792.219970703125,1777.47998046875,1777.47998046875,1786.5400390625,1786.5400390625
2013-12-17,3270030000,1786.77001953125,1786.469970703125,1777.050048828125,1781.0,1781.0
2013-12-18,4327770000,1811.0799560546875,1781.4599609375,1767.989990234375,1810.6500244140625,1810.6500244140625
2013-12-19,3497210000,1810.8800048828125,1809.0,1801.3499755859375,1809.5999755859375,1809.5999755859375
2013-12-20,5097700000,1823.75,1810.3900146484375,1810.25,1818.3199462890625,1818.3199462890625
2013-12-23,2851540000,1829.75,1822.9200439453125,1822.9200439453125,1827.989990234375,1827.989990234375
2013-12-24,1307630000,1833.3199462890625,1828.02001953125,1828.02001953125,1833.3199462890625,1833.3199462890625
2013-12-26,1982270000,1842.8399658203125,1834.9599609375,1834.9599609375,1842.02001953125,1842.02001953125
2013-12-27,2052920000,1844.8900146484375,1842.969970703125,1839.81005859375,1841.4000244140625,1841.4000244140625
2013-12-30,2293860000,1842.469970703125,1841.469970703125,1838.77001953125,1841.0699462890625,1841.0699462890625
2013-12-31,2312840000,1849.43994140625,1842.6099853515625,1842.4100341796875,1848.3599853515625,1848.3599853515625
2014-01-02,3080600000,1845.8599853515625,1845.8599853515625,1827.739990234375,1831.97998046875,1831.97998046875
2014-01-03,2774270000,1838.239990234375,1833.2099609375,1829.1300048828125,1831.3699951171875,1831.3699951171875
2014-01-06,3294850000,1837.1600341796875,1832.31005859375,1823.72998046875,1826.77001953125,1826.77001953125
2014-01-07,3511750000,1840.0999755859375,1828.7099609375,1828.7099609375,1837.8800048828125,1837.8800048828125
2014-01-08,3652140000,1840.02001953125,1837.9000244140625,1831.4000244140625,1837.489990234375,1837.489990234375
2014-01-09,3581150000,1843.22998046875,1839.0,1830.3800048828125,1838.1300048828125,1838.1300048828125
2014-01-10,3335710000,1843.1500244140625,1840.06005859375,1832.4300537109375,1842.3699951171875,1842.3699951171875
2014-01-13,3591350000,1843.449951171875,1841.260009765625,1815.52001953125,1819.199951171875,1819.199951171875
2014-01-14,3353270000,1839.260009765625,1821.3599853515625,1821.3599853515625,1838.8800048828125,1838.8800048828125
2014-01-15,3777800000,1850.8399658203125,1840.52001953125,1840.52001953125,1848.3800048828125,1848.3800048828125
2014-01-16,3491310000,1847.989990234375,1847.989990234375,1840.300048828125,1845.8900146484375,1845.8900146484375
2014-01-17,3626120000,1846.0400390625,1844.22998046875,1835.22998046875,1838.699951171875,1838.699951171875
